# time -- freq -- drive offset -- drive_amp -- sig_phase -- sig_amp1 -- sig_amp2...
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM6/flopper/2Hz_2p8A/Flopper_2Hz_2p8A_500mV_Ampsweep_000000.dat
1580470769.714322 2.000000  9.535790e-01 4.899211e-02 2.181732e+00  2.020265e-01  5.897837e-04  1.027839e-04
1580470810.514322 2.000000  9.558332e-01 4.899790e-02 2.180346e+00  2.026528e-01  3.202844e-03  2.246653e-04
1580470851.314322 2.000000  9.544088e-01 4.895593e-02 2.181361e+00  2.026644e-01  7.017462e-03  8.795940e-04
1580470892.114322 2.000000  9.545492e-01 4.898599e-02 2.180760e+00  2.022127e-01  6.173863e-04  5.395055e-04
1580470932.914322 2.000000  9.556606e-01 4.897981e-02 2.178498e+00  2.024120e-01  6.246078e-03  5.694030e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM6/flopper/2Hz_2p8A/Flopper_2Hz_2p8A_500mV_Ampsweep_000001.dat
1580470982.587033 2.000000  9.549471e-01 3.931624e-02 2.185321e+00  1.624736e-01  6.479311e-03  5.499298e-04
1580471023.387033 2.000000  9.553833e-01 3.925818e-02 2.186258e+00  1.619260e-01  1.006776e-03  3.372170e-04
1580471064.187033 2.000000  9.539559e-01 3.925452e-02 2.190152e+00  1.623596e-01  6.736189e-03  2.757630e-04
1580471104.987033 2.000000  9.557739e-01 3.925688e-02 2.186082e+00  1.621033e-01  3.165768e-03  4.324171e-04
1580471145.787033 2.000000  9.541805e-01 3.924905e-02 2.189950e+00  1.624780e-01  1.077670e-03  2.501963e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM6/flopper/2Hz_2p8A/Flopper_2Hz_2p8A_500mV_Ampsweep_000002.dat
1580471195.490451 2.000000  9.555795e-01 2.942767e-02 2.190433e+00  1.217475e-01  7.940439e-03  3.306123e-04
1580471236.290451 2.000000  9.543258e-01 2.940007e-02 2.200048e+00  1.216306e-01  1.162024e-03  3.727327e-04
1580471277.090451 2.000000  9.549178e-01 2.942578e-02 2.199232e+00  1.217069e-01  1.908045e-04  2.801616e-04
1580471317.890451 2.000000  9.552472e-01 2.938981e-02 2.197443e+00  1.218514e-01  1.009813e-03  2.870633e-04
1580471358.690451 2.000000  9.542002e-01 2.938655e-02 2.200093e+00  1.223384e-01  7.618849e-03  4.928976e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM6/flopper/2Hz_2p8A/Flopper_2Hz_2p8A_500mV_Ampsweep_000003.dat
1580471408.377766 2.000000  9.550354e-01 1.958637e-02 2.213912e+00  8.110703e-02  3.132973e-03  4.693482e-04
1580471449.177766 2.000000  9.544485e-01 1.959315e-02 2.214634e+00  8.142408e-02  9.048078e-04  1.093074e-04
1580471489.977766 2.000000  9.552901e-01 1.957801e-02 2.218704e+00  8.127132e-02  6.216725e-03  5.037553e-04
1580471530.777766 2.000000  9.544677e-01 1.958690e-02 2.216654e+00  8.135831e-02  1.208285e-03  1.478272e-04
1580471571.577766 2.000000  9.549939e-01 1.958103e-02 2.216807e+00  8.141473e-02  7.275181e-03  2.441250e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM6/flopper/2Hz_2p8A/Flopper_2Hz_2p8A_500mV_Ampsweep_000004.dat
1580471621.315581 2.000000  9.548267e-01 9.826554e-03 2.235628e+00  4.117961e-02  3.386215e-03  1.248584e-04
1580471662.115581 2.000000  9.548459e-01 9.822330e-03 2.228605e+00  4.109564e-02  6.978351e-03  1.083327e-04
1580471702.915581 2.000000  9.551112e-01 9.807704e-03 2.233872e+00  4.084748e-02  9.008711e-04  1.312590e-04
1580471743.715581 2.000000  9.547088e-01 9.831361e-03 2.240496e+00  4.099779e-02  6.160216e-03  1.579984e-04
1580471784.515581 2.000000  9.551158e-01 9.823644e-03 2.240399e+00  4.106955e-02  8.869821e-04  2.313358e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM6/flopper/2Hz_2p8A/Flopper_2Hz_2p8A_500mV_Ampsweep_000005.dat
1580471834.206964 2.000000  9.547864e-01 4.905515e-03 2.254126e+00  2.049164e-02  4.190452e-03  3.304303e-04
1580471875.006964 2.000000  9.550103e-01 4.903503e-03 2.250942e+00  2.053999e-02  1.158157e-03  2.573455e-05
1580471915.806964 2.000000  9.548486e-01 4.907508e-03 2.248808e+00  2.049829e-02  8.389953e-03  8.692991e-05
1580471956.606964 2.000000  9.548534e-01 4.903256e-03 2.242169e+00  2.095219e-02  8.906414e-04  1.055405e-04
1580471997.406964 2.000000  9.549979e-01 4.910425e-03 2.251267e+00  2.062233e-02  9.559126e-04  1.401282e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM6/flopper/2Hz_2p8A/Flopper_2Hz_2p8A_500mV_Ampsweep_000006.dat
1580477870.533214 2.000000  9.541262e-01 4.904181e-02 2.209914e+00  2.032073e-01  4.253539e-03  5.200641e-04
1580477911.333214 2.000000  9.561807e-01 4.900483e-02 2.206308e+00  2.029857e-01  1.051074e-03  2.181089e-04
1580477952.133214 2.000000  9.536802e-01 4.898769e-02 2.205121e+00  2.030978e-01  6.104579e-04  3.429788e-04
1580477992.933214 2.000000  9.553824e-01 4.902284e-02 2.201947e+00  2.041408e-01  7.931415e-03  4.153341e-04
1580478033.733214 2.000000  9.550634e-01 4.899282e-02 2.199007e+00  2.030266e-01  1.100684e-03  4.029413e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM6/flopper/2Hz_2p8A/Flopper_2Hz_2p8A_500mV_Ampsweep_000007.dat
1580478083.349897 2.000000  9.559404e-01 3.924628e-02 2.198401e+00  1.627217e-01  1.003816e-03  3.908678e-04
1580478124.149897 2.000000  9.542470e-01 3.924769e-02 2.197371e+00  1.624551e-01  4.233318e-03  5.343272e-04
1580478164.949897 2.000000  9.551585e-01 3.925254e-02 2.197896e+00  1.628205e-01  1.013176e-03  2.162032e-04
1580478205.749897 2.000000  9.552926e-01 3.925008e-02 2.196760e+00  1.625444e-01  1.341888e-03  3.208381e-04
1580478246.549897 2.000000  9.541968e-01 3.927182e-02 2.195086e+00  1.625255e-01  8.331970e-03  2.001323e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM6/flopper/2Hz_2p8A/Flopper_2Hz_2p8A_500mV_Ampsweep_000008.dat
1580478296.189463 2.000000  9.546386e-01 2.942290e-02 2.198952e+00  1.220404e-01  7.976929e-03  3.218815e-04
1580478336.989463 2.000000  9.546971e-01 2.938513e-02 2.199294e+00  1.221447e-01  7.829900e-03  2.062445e-04
1580478377.789463 2.000000  9.554832e-01 2.941263e-02 2.201445e+00  1.222700e-01  1.173238e-03  2.178444e-04
1580478418.589463 2.000000  9.542912e-01 2.942941e-02 2.201921e+00  1.223179e-01  1.448115e-04  3.185262e-04
1580478459.389463 2.000000  9.555408e-01 2.940272e-02 2.201154e+00  1.219738e-01  1.241797e-03  4.384953e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM6/flopper/2Hz_2p8A/Flopper_2Hz_2p8A_500mV_Ampsweep_000009.dat
1580478509.100523 2.000000  9.543454e-01 1.958564e-02 2.212087e+00  8.171207e-02  9.581867e-04  1.433070e-04
1580478549.900523 2.000000  9.551735e-01 1.961429e-02 2.212540e+00  8.169696e-02  1.716154e-04  1.341480e-04
1580478590.700523 2.000000  9.547700e-01 1.960323e-02 2.206199e+00  8.157209e-02  1.047445e-03  3.118545e-04
1580478631.500523 2.000000  9.546652e-01 1.961519e-02 2.215723e+00  8.169022e-02  8.101764e-03  2.149835e-04
1580478672.300523 2.000000  9.553078e-01 1.957951e-02 2.212087e+00  8.157414e-02  8.248018e-03  1.212121e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM6/flopper/2Hz_2p8A/Flopper_2Hz_2p8A_500mV_Ampsweep_000010.dat
1580478721.890976 2.000000  9.550837e-01 9.817900e-03 2.232517e+00  4.104980e-02  8.072503e-03  2.176938e-04
1580478762.690976 2.000000  9.548213e-01 9.829860e-03 2.236567e+00  4.146911e-02  7.773226e-03  2.740582e-04
1580478803.490976 2.000000  9.548272e-01 9.820471e-03 2.238078e+00  4.145688e-02  8.822317e-04  5.326698e-05
1580478844.290976 2.000000  9.550564e-01 9.822870e-03 2.233280e+00  4.102010e-02  3.553760e-04  1.051244e-04
1580478885.090976 2.000000  9.546465e-01 9.811699e-03 2.234318e+00  4.071938e-02  1.232964e-03  3.434868e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM6/flopper/2Hz_2p8A/Flopper_2Hz_2p8A_500mV_Ampsweep_000011.dat
1580478934.701908 2.000000  9.548880e-01 4.909227e-03 2.247426e+00  2.021473e-02  3.262912e-03  1.609970e-04
1580478975.501908 2.000000  9.548471e-01 4.899694e-03 2.243343e+00  2.067787e-02  7.090829e-03  1.579175e-04
1580479016.301908 2.000000  9.550075e-01 4.900819e-03 2.250271e+00  2.034565e-02  9.594588e-04  2.172247e-04
1580479057.101908 2.000000  9.547878e-01 4.913025e-03 2.243492e+00  2.039711e-02  6.262849e-03  2.066781e-04
1580479097.901908 2.000000  9.549729e-01 4.899900e-03 2.251666e+00  2.081317e-02  1.359259e-03  3.994567e-05
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM6/flopper/2Hz_2p8A/Flopper_2Hz_2p8A_500mV_Ampsweep_000012.dat
1580479148.140471 2.000000  9.538138e-01 4.899277e-02 2.203367e+00  2.033796e-01  1.082624e-03  2.134058e-04
1580479188.940471 2.000000  9.551949e-01 4.897658e-02 2.199824e+00  2.034245e-01  1.048702e-03  2.368402e-04
1580479229.740471 2.000000  9.552605e-01 4.898521e-02 2.196272e+00  2.031443e-01  4.047201e-03  4.919541e-04
1580479270.540471 2.000000  9.537957e-01 4.897632e-02 2.195166e+00  2.033498e-01  1.133250e-03  2.667541e-04
1580479311.340471 2.000000  9.559205e-01 4.897539e-02 2.191829e+00  2.036318e-01  7.880077e-03  4.486029e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM6/flopper/2Hz_2p8A/Flopper_2Hz_2p8A_500mV_Ampsweep_000013.dat
1580479361.079196 2.000000  9.538290e-01 3.924685e-02 2.191959e+00  1.627509e-01  1.209335e-03  3.918751e-04
1580479401.879196 2.000000  9.557610e-01 3.924803e-02 2.191853e+00  1.629009e-01  1.030546e-03  3.696861e-04
1580479442.679196 2.000000  9.545365e-01 3.924944e-02 2.190684e+00  1.629265e-01  3.986218e-03  5.913907e-04
1580479483.479196 2.000000  9.546441e-01 3.924863e-02 2.192064e+00  1.627028e-01  1.393134e-03  1.141347e-04
1580479524.279196 2.000000  9.555475e-01 3.929717e-02 2.191502e+00  1.628794e-01  8.299018e-03  3.861699e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM6/flopper/2Hz_2p8A/Flopper_2Hz_2p8A_500mV_Ampsweep_000014.dat
1580479573.963722 2.000000  9.548524e-01 2.940504e-02 2.196899e+00  1.220459e-01  9.955179e-04  1.240026e-04
1580479614.763722 2.000000  9.552840e-01 2.944424e-02 2.196712e+00  1.222380e-01  8.133549e-03  2.661761e-04
1580479655.563722 2.000000  9.540957e-01 2.940176e-02 2.197467e+00  1.219109e-01  8.662652e-04  4.822263e-05
1580479696.363722 2.000000  9.555995e-01 2.939857e-02 2.197389e+00  1.220092e-01  7.784512e-04  3.567127e-04
1580479737.163722 2.000000  9.545235e-01 2.939983e-02 2.197137e+00  1.219619e-01  3.878612e-03  6.730415e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM6/flopper/2Hz_2p8A/Flopper_2Hz_2p8A_500mV_Ampsweep_000015.dat
1580479786.809545 2.000000  9.552482e-01 1.961290e-02 2.203826e+00  8.142918e-02  1.819715e-04  2.034345e-04
1580479827.609545 2.000000  9.543598e-01 1.959653e-02 2.203928e+00  8.195060e-02  1.165673e-03  6.799186e-05
1580479868.409545 2.000000  9.551301e-01 1.959050e-02 2.206329e+00  8.141203e-02  8.228353e-03  2.625506e-04
1580479909.209545 2.000000  9.548794e-01 1.959341e-02 2.210969e+00  8.147989e-02  8.248134e-03  1.615551e-04
1580479950.009545 2.000000  9.545729e-01 1.960019e-02 2.207393e+00  8.160342e-02  1.234170e-03  2.271412e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM6/flopper/2Hz_2p8A/Flopper_2Hz_2p8A_500mV_Ampsweep_000016.dat
1580479999.704821 2.000000  9.548808e-01 9.834007e-03 2.232847e+00  4.114980e-02  8.849388e-04  2.257539e-04
1580480040.504821 2.000000  9.547511e-01 9.823458e-03 2.228184e+00  4.102573e-02  7.869599e-03  2.453077e-04
1580480081.304821 2.000000  9.551211e-01 9.815420e-03 2.239359e+00  4.091082e-02  7.745261e-03  3.068643e-04
1580480122.104821 2.000000  9.546385e-01 9.805712e-03 2.230025e+00  4.128613e-02  1.060382e-03  3.923076e-05
1580480162.904821 2.000000  9.550117e-01 9.832085e-03 2.228861e+00  4.114913e-02  1.360872e-04  1.804059e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM6/flopper/2Hz_2p8A/Flopper_2Hz_2p8A_500mV_Ampsweep_000017.dat
1580480212.605628 2.000000  9.547917e-01 4.889164e-03 2.245846e+00  2.051865e-02  3.731863e-03  9.380600e-05
1580480253.405628 2.000000  9.549734e-01 4.894064e-03 2.254040e+00  2.060265e-02  9.740989e-04  2.811125e-04
1580480294.205628 2.000000  9.548952e-01 4.896077e-03 2.252877e+00  2.062545e-02  8.037186e-03  2.584092e-04
1580480335.005628 2.000000  9.548212e-01 4.904353e-03 2.255371e+00  2.054197e-02  1.042907e-03  2.987066e-05
1580480375.805628 2.000000  9.550204e-01 4.897291e-03 2.234644e+00  2.077846e-02  1.061090e-03  1.060385e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM6/flopper/2Hz_2p8A/Flopper_2Hz_2p8A_500mV_Ampsweep_000018.dat
1580480425.960540 2.000000  9.548046e-01 4.898639e-02 2.200834e+00  2.032518e-01  9.098495e-04  1.513189e-04
1580480466.760540 2.000000  9.556309e-01 4.904494e-02 2.197989e+00  2.032222e-01  4.293059e-03  2.594235e-04
1580480507.560540 2.000000  9.536066e-01 4.898299e-02 2.193633e+00  2.030644e-01  1.354515e-03  2.487150e-04
1580480548.360540 2.000000  9.561277e-01 4.899876e-02 2.192271e+00  2.026126e-01  1.150110e-03  3.591993e-04
1580480589.160540 2.000000  9.543666e-01 4.902654e-02 2.189376e+00  2.030725e-01  7.841903e-03  3.933906e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM6/flopper/2Hz_2p8A/Flopper_2Hz_2p8A_500mV_Ampsweep_000019.dat
1580480638.803461 2.000000  9.556877e-01 3.927850e-02 2.190607e+00  1.627586e-01  8.079264e-03  5.431142e-04
1580480679.603461 2.000000  9.538622e-01 3.924247e-02 2.188069e+00  1.624164e-01  1.206414e-03  3.910512e-04
1580480720.403461 2.000000  9.554704e-01 3.925079e-02 2.188102e+00  1.622817e-01  7.991706e-04  3.589282e-04
1580480761.203461 2.000000  9.548849e-01 3.924589e-02 2.185198e+00  1.622456e-01  3.683058e-03  4.112370e-04
