# time -- freq -- drive offset -- drive_amp -- sig_phase -- sig_amp1 -- sig_amp2...
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM3/flopper/AC_1Hz_2p5A/Flopper_DM3_2p5A_1Hz_30ms_10s_000000.dat
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM3/flopper/AC_1Hz_2p5A/Flopper_DM3_2p5A_1Hz_30ms_10s_000007.dat
1577219092.278396 1.000000  4.769176e-01 4.770942e-02 2.217728e+00  1.460158e-01  8.335096e-04  1.622715e-04
1577219153.078396 1.000000  4.760646e-01 4.769112e-02 2.214408e+00  1.460343e-01  1.467110e-04  1.470625e-04
1577219213.878396 1.000000  4.764745e-01 4.769127e-02 2.217706e+00  1.462972e-01  4.689471e-04  1.022088e-04
1577219274.678396 1.000000  4.775689e-01 4.770741e-02 2.216589e+00  1.462529e-01  1.730802e-04  8.181226e-05
1577219335.478396 1.000000  4.778527e-01 4.770224e-02 2.215416e+00  1.459891e-01  6.459628e-04  3.359027e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM3/flopper/AC_1Hz_2p5A/Flopper_DM3_2p5A_1Hz_30ms_10s_000008.dat
1577219403.877261 1.000000  4.764945e-01 4.769503e-02 2.214820e+00  1.460612e-01  4.292065e-04  1.017775e-04
1577219464.677261 1.000000  4.775715e-01 4.769551e-02 2.215433e+00  1.461657e-01  1.300663e-04  1.703703e-04
1577219525.477261 1.000000  4.778334e-01 4.770741e-02 2.215415e+00  1.459195e-01  6.444856e-04  4.503126e-05
1577219586.277261 1.000000  4.768714e-01 4.769438e-02 2.215235e+00  1.460248e-01  2.171037e-04  2.207170e-04
1577219647.077261 1.000000  4.760614e-01 4.769671e-02 2.215340e+00  1.458035e-01  1.124713e-04  1.945743e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM3/flopper/AC_1Hz_2p5A/Flopper_DM3_2p5A_1Hz_30ms_10s_000009.dat
1577219715.472288 1.000000  4.778271e-01 4.769539e-02 2.215315e+00  1.460457e-01  6.964415e-04  1.194636e-04
