# time -- freq -- drive offset -- drive_amp -- sig_phase -- sig_amp1 -- sig_amp2...
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM3/flopper/AC_1Hz_5p8A/Flopper_DM3_1Hz_30ms_10s_p8A_000004.dat
1576840426.094599 1.000000  2.388031e-01 2.383121e-02 2.182594e+00  1.303246e-01  2.976947e-04  5.833848e-04
1576840486.894599 1.000000  2.385110e-01 2.381978e-02 2.183283e+00  1.302233e-01  4.962146e-04  4.296323e-04
1576840547.694599 1.000000  2.379911e-01 2.383135e-02 2.183670e+00  1.306810e-01  3.833798e-04  6.427378e-04
1576840608.494599 1.000000  2.379379e-01 2.382853e-02 2.184535e+00  1.305164e-01  3.134812e-04  5.386476e-04
1576840669.294599 1.000000  2.384353e-01 2.382553e-02 2.182781e+00  1.307613e-01  4.949053e-04  5.380416e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM3/flopper/AC_1Hz_5p8A/Flopper_DM3_1Hz_30ms_10s_p8A_000005.dat
1576840737.657215 1.000000  2.379045e-01 2.383019e-02 2.182481e+00  1.303083e-01  1.283435e-04  5.568014e-04
1576840798.457215 1.000000  2.380106e-01 2.382711e-02 2.184425e+00  1.307662e-01  2.971176e-04  5.558076e-04
1576840859.257215 1.000000  2.385637e-01 2.383258e-02 2.183346e+00  1.303455e-01  5.623376e-04  6.620933e-04
1576840920.057215 1.000000  2.387927e-01 2.382706e-02 2.180817e+00  1.303218e-01  3.000998e-04  6.472518e-04
1576840980.857215 1.000000  2.383989e-01 2.383009e-02 2.180307e+00  1.304385e-01  4.523177e-04  5.818977e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM3/flopper/AC_1Hz_5p8A/Flopper_DM3_1Hz_30ms_10s_p8A_000006.dat
1576841049.226203 1.000000  2.386672e-01 2.382484e-02 2.180520e+00  1.306975e-01  3.668075e-04  7.274995e-04
1576841110.026203 1.000000  2.387746e-01 2.382616e-02 2.178559e+00  1.305606e-01  2.453454e-04  6.173994e-04
1576841170.826203 1.000000  2.382813e-01 2.381937e-02 2.180796e+00  1.306938e-01  4.928606e-04  6.260880e-04
1576841231.626203 1.000000  2.378921e-01 2.381729e-02 2.180618e+00  1.306167e-01  1.466223e-04  5.537574e-04
1576841292.426203 1.000000  2.381136e-01 2.383178e-02 2.181672e+00  1.305897e-01  2.032763e-04  5.999488e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM3/flopper/AC_1Hz_5p8A/Flopper_DM3_1Hz_30ms_10s_p8A_000007.dat
1576841360.903165 1.000000  2.385040e-01 2.382799e-02 2.182048e+00  1.308640e-01  4.004666e-04  6.018205e-04
1576841421.703165 1.000000  2.379614e-01 2.382526e-02 2.183045e+00  1.306041e-01  2.498253e-04  7.616491e-04
1576841482.503165 1.000000  2.379739e-01 2.382520e-02 2.181422e+00  1.304166e-01  4.958734e-04  7.622136e-04
1576841543.303165 1.000000  2.384974e-01 2.382333e-02 2.182556e+00  1.304478e-01  2.498934e-04  6.483820e-04
1576841604.103165 1.000000  2.388071e-01 2.382224e-02 2.181042e+00  1.304427e-01  3.142306e-04  6.245843e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM3/flopper/AC_1Hz_5p8A/Flopper_DM3_1Hz_30ms_10s_p8A_000008.dat
1576841672.467848 1.000000  2.380421e-01 2.383458e-02 2.184711e+00  1.304900e-01  2.794017e-04  6.867063e-04
1576841733.267848 1.000000  2.386030e-01 2.382655e-02 2.185791e+00  1.305706e-01  4.686931e-04  7.108685e-04
1576841794.067848 1.000000  2.387890e-01 2.382194e-02 2.181691e+00  1.308411e-01  1.826603e-04  6.820741e-04
1576841854.867848 1.000000  2.383712e-01 2.383308e-02 2.182322e+00  1.305939e-01  4.514573e-04  7.012102e-04
1576841915.667848 1.000000  2.378956e-01 2.382738e-02 2.185071e+00  1.309718e-01  3.907994e-04  6.366378e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM3/flopper/AC_1Hz_5p8A/Flopper_DM3_1Hz_30ms_10s_p8A_000009.dat
1576841984.142368 1.000000  2.388008e-01 2.382523e-02 2.184664e+00  1.308647e-01  3.348726e-04  5.830795e-04
1576842044.942368 1.000000  2.385589e-01 2.383271e-02 2.186539e+00  1.310609e-01  4.285239e-04  6.537774e-04
1576842105.742368 1.000000  2.380035e-01 2.382490e-02 2.187149e+00  1.306229e-01  3.836200e-04  6.438523e-04
1576842166.542368 1.000000  2.379237e-01 2.382658e-02 2.186224e+00  1.308164e-01  4.076365e-04  3.934118e-04
1576842227.342368 1.000000  2.384214e-01 2.382676e-02 2.185986e+00  1.310629e-01  3.204011e-04  6.536993e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM3/flopper/AC_1Hz_5p8A/Flopper_DM3_1Hz_30ms_10s_p8A_000010.dat
1576842295.750092 1.000000  2.380179e-01 2.381880e-02 2.185285e+00  1.308035e-01  6.840765e-05  5.106833e-04
1576842356.550092 1.000000  2.379327e-01 2.382078e-02 2.187113e+00  1.311768e-01  2.583955e-04  6.545889e-04
1576842417.350092 1.000000  2.384097e-01 2.382328e-02 2.186389e+00  1.312807e-01  1.906087e-04  5.655218e-04
1576842478.150092 1.000000  2.387926e-01 2.381666e-02 2.184441e+00  1.309610e-01  4.566289e-04  5.473473e-04
1576842538.950092 1.000000  2.385368e-01 2.382582e-02 2.185185e+00  1.307408e-01  3.987995e-04  6.060988e-04
