# time -- freq -- drive offset -- drive_amp -- sig_phase -- sig_amp1 -- sig_amp2...
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM5/flopper/2Hz_5p8A/Flopper_2Hz_5p8A_500mV_000004.dat
1579171226.080286 2.000000  4.769956e-01 1.892994e-02 2.305189e+00  1.371593e-01  5.846332e-03  1.532680e-03
1579171266.880286 2.000000  4.777334e-01 1.891229e-02 2.301021e+00  1.372007e-01  1.298971e-03  5.711820e-04
1579171307.680286 2.000000  4.773024e-01 1.893786e-02 2.302161e+00  1.377980e-01  2.900840e-03  5.303495e-04
1579171348.480286 2.000000  4.771455e-01 1.888479e-02 2.301152e+00  1.375026e-01  6.705490e-03  1.098708e-03
1579171389.280286 2.000000  4.778016e-01 1.890694e-02 2.301621e+00  1.376474e-01  9.977356e-04  9.394230e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM5/flopper/2Hz_5p8A/Flopper_2Hz_5p8A_500mV_000005.dat
1579171438.907562 2.000000  4.774849e-01 1.418466e-02 2.174853e+00  9.839388e-02  8.886260e-04  1.254205e-03
1579171479.707562 2.000000  4.774294e-01 1.422360e-02 2.161415e+00  9.808678e-02  7.434485e-03  1.102836e-03
1579171520.507562 2.000000  4.770416e-01 1.419531e-02 2.158377e+00  9.729959e-02  8.986148e-04  1.007663e-03
1579171561.307562 2.000000  4.777227e-01 1.419077e-02 2.160851e+00  9.767045e-02  1.073106e-03  1.097185e-03
1579171602.107562 2.000000  4.770641e-01 1.418178e-02 2.162376e+00  9.763028e-02  3.604118e-03  9.897182e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM5/flopper/2Hz_5p8A/Flopper_2Hz_5p8A_500mV_000006.dat
1579171651.753812 2.000000  4.774987e-01 9.426530e-03 2.061649e+00  6.105739e-02  2.728070e-03  5.142585e-04
1579171692.553812 2.000000  4.770851e-01 9.438285e-03 2.056640e+00  6.077524e-02  6.872868e-03  2.493407e-04
1579171733.353812 2.000000  4.775527e-01 9.441597e-03 2.063795e+00  6.080182e-02  8.319819e-04  2.094460e-04
1579171774.153812 2.000000  4.772480e-01 9.460624e-03 2.057979e+00  6.080116e-02  5.939924e-03  6.336744e-04
1579171814.953812 2.000000  4.772798e-01 9.448642e-03 2.063099e+00  6.085639e-02  1.380608e-03  1.914877e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM5/flopper/2Hz_5p8A/Flopper_2Hz_5p8A_500mV_000007.dat
1579171864.671639 2.000000  4.772854e-01 4.696876e-03 2.019523e+00  2.958092e-02  1.215203e-03  1.560424e-04
1579171905.471639 2.000000  4.772877e-01 4.707532e-03 2.032866e+00  2.952489e-02  3.442284e-03  2.098761e-04
1579171946.271639 2.000000  4.774353e-01 4.690071e-03 2.030112e+00  2.978116e-02  7.480529e-04  2.705196e-04
1579171987.071639 2.000000  4.771925e-01 4.698903e-03 2.010499e+00  2.926781e-02  1.105363e-03  1.254403e-04
1579172027.871639 2.000000  4.774004e-01 4.710933e-03 2.020486e+00  2.959651e-02  7.658017e-03  1.177512e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM5/flopper/2Hz_5p8A/Flopper_2Hz_5p8A_500mV_000008.dat
1579172078.097428 2.000000  4.768479e-01 1.891036e-02 2.297623e+00  1.368540e-01  7.305996e-04  6.007948e-04
