# time -- freq -- drive offset -- drive_amp -- sig_phase -- sig_amp1 -- sig_amp2...
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM4/flopper/4Hz_2p5A/Flopper_4Hz_2p5A_10ms_000002.dat
1578580831.773772 4.000000  7.622100e-01 4.737445e-02 8.940864e-01  8.369212e-02  4.535335e-04  8.674801e-05
1578580852.573772 4.000000  7.634882e-01 4.736843e-02 9.008943e-01  8.311804e-02  5.649393e-04  1.742295e-04
1578580873.373772 4.000000  7.655293e-01 4.735707e-02 8.895445e-01  8.292540e-02  4.714756e-04  2.429676e-04
1578580894.173772 4.000000  7.654253e-01 4.737528e-02 8.915156e-01  8.310767e-02  9.055142e-05  1.693739e-04
1578580914.973772 4.000000  7.633609e-01 4.735470e-02 8.912090e-01  8.261074e-02  2.008683e-04  2.919157e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM4/flopper/4Hz_2p5A/Flopper_4Hz_2p5A_10ms_000003.dat
1578580944.623161 4.000000  7.647364e-01 2.366468e-02 8.381867e-01  4.074822e-02  2.727797e-04  9.129330e-05
1578580965.423161 4.000000  7.647318e-01 2.367819e-02 8.420496e-01  4.113937e-02  4.656306e-05  1.400384e-04
1578580986.223161 4.000000  7.637168e-01 2.368961e-02 8.444742e-01  4.124177e-02  1.116552e-04  3.229810e-04
1578581007.023161 4.000000  7.630761e-01 2.367813e-02 8.406475e-01  4.163115e-02  4.197243e-04  7.506401e-05
1578581027.823161 4.000000  7.637229e-01 2.366080e-02 8.548523e-01  4.157985e-02  1.188355e-04  4.674227e-05
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM4/flopper/4Hz_2p5A/Flopper_4Hz_2p5A_10ms_000004.dat
1578581062.718252 4.000000  7.637364e-01 4.736963e-02 9.004062e-01  8.560237e-02  2.277109e-04  2.248463e-04
1578581083.518252 4.000000  7.622079e-01 4.737765e-02 9.033676e-01  8.469904e-02  1.482093e-04  1.609533e-04
1578581104.318252 4.000000  7.631921e-01 4.738238e-02 8.992288e-01  8.446412e-02  7.280713e-05  3.007577e-04
1578581125.118252 4.000000  7.653014e-01 4.737011e-02 8.968831e-01  8.381245e-02  4.271391e-05  2.536658e-04
1578581145.918252 4.000000  7.655903e-01 4.736130e-02 8.952839e-01  8.428731e-02  3.868464e-04  3.369895e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM4/flopper/4Hz_2p5A/Flopper_4Hz_2p5A_10ms_000005.dat
1578581175.456628 4.000000  7.641184e-01 2.367685e-02 8.518087e-01  4.159376e-02  7.545614e-05  1.937290e-04
1578581196.256628 4.000000  7.631697e-01 2.367025e-02 8.498055e-01  4.160491e-02  9.520928e-05  1.156993e-04
1578581217.056628 4.000000  7.633722e-01 2.366905e-02 8.498161e-01  4.231579e-02  1.426405e-04  2.014826e-04
