# time -- freq -- drive offset -- drive_amp -- sig_phase -- sig_amp1 -- sig_amp2...
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM6/flopper/2Hz_5p8A/Flopper_2Hz_5p8A_500mV_Ampsweep_000000.dat
1580122628.296915 2.000000  4.779730e-01 2.365782e-02 2.374341e+00  1.622653e-01  1.066979e-03  1.043033e-03
1580122669.096915 2.000000  4.767897e-01 2.362909e-02 2.372328e+00  1.630256e-01  5.961065e-03  1.106204e-03
1580122709.896915 2.000000  4.776979e-01 2.367441e-02 2.363467e+00  1.629024e-01  2.662114e-03  1.073968e-03
1580122750.696915 2.000000  4.773351e-01 2.365637e-02 2.361395e+00  1.632434e-01  8.878236e-04  1.280922e-03
1580122791.496915 2.000000  4.770524e-01 2.368429e-02 2.362977e+00  1.638574e-01  5.384687e-03  1.339624e-03
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM6/flopper/2Hz_5p8A/Flopper_2Hz_5p8A_500mV_Ampsweep_000001.dat
1580122841.140815 2.000000  4.769715e-01 1.890805e-02 2.309091e+00  1.289324e-01  7.586046e-04  8.888691e-04
1580122881.940815 2.000000  4.773616e-01 1.891711e-02 2.302011e+00  1.287273e-01  7.959387e-04  8.036044e-04
1580122922.740815 2.000000  4.775288e-01 1.892274e-02 2.302640e+00  1.285980e-01  3.375491e-03  9.606940e-04
1580122963.540815 2.000000  4.768642e-01 1.891367e-02 2.305600e+00  1.287982e-01  1.002892e-03  8.506078e-04
1580123004.340815 2.000000  4.777025e-01 1.890740e-02 2.301937e+00  1.287975e-01  6.549076e-03  6.843227e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM6/flopper/2Hz_5p8A/Flopper_2Hz_5p8A_500mV_Ampsweep_000002.dat
1580123054.091600 2.000000  4.769428e-01 1.418470e-02 2.195847e+00  9.351277e-02  1.077597e-03  8.872493e-04
1580123094.891600 2.000000  4.775426e-01 1.419651e-02 2.196798e+00  9.286655e-02  2.843556e-03  9.974481e-04
1580123135.691600 2.000000  4.772611e-01 1.416535e-02 2.198364e+00  9.309184e-02  5.569381e-03  5.988804e-04
1580123176.491600 2.000000  4.771372e-01 1.419223e-02 2.193697e+00  9.295255e-02  7.767570e-04  9.546886e-04
1580123217.291600 2.000000  4.775751e-01 1.418358e-02 2.193082e+00  9.274798e-02  5.384354e-03  4.727990e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM6/flopper/2Hz_5p8A/Flopper_2Hz_5p8A_500mV_Ampsweep_000003.dat
1580123266.923702 2.000000  4.773833e-01 9.440069e-03 2.104146e+00  5.825159e-02  1.115910e-03  3.475625e-04
1580123307.723702 2.000000  4.773980e-01 9.446564e-03 2.095804e+00  5.830797e-02  3.539937e-03  3.474363e-04
1580123348.523702 2.000000  4.770949e-01 9.445583e-03 2.098402e+00  5.810069e-02  8.527888e-04  1.018401e-04
1580123389.323702 2.000000  4.775706e-01 9.436354e-03 2.096591e+00  5.830094e-02  8.566281e-04  3.162567e-04
1580123430.123702 2.000000  4.771633e-01 9.455426e-03 2.099036e+00  5.838439e-02  6.749271e-03  4.493176e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM6/flopper/2Hz_5p8A/Flopper_2Hz_5p8A_500mV_Ampsweep_000004.dat
1580123479.892846 2.000000  4.773865e-01 4.699923e-03 2.084596e+00  2.872746e-02  6.875867e-03  2.376613e-04
1580123520.692846 2.000000  4.772812e-01 4.691371e-03 2.095271e+00  2.871072e-02  6.715140e-03  2.885715e-04
1580123561.492846 2.000000  4.772503e-01 4.703683e-03 2.089835e+00  2.861240e-02  1.337320e-03  1.217893e-04
1580123602.292846 2.000000  4.773838e-01 4.708770e-03 2.072159e+00  2.875195e-02  6.832713e-05  2.387844e-04
1580123643.092846 2.000000  4.771722e-01 4.695069e-03 2.089169e+00  2.855434e-02  9.308229e-04  2.462870e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM6/flopper/2Hz_5p8A/Flopper_2Hz_5p8A_500mV_Ampsweep_000005.dat
1580123692.745869 2.000000  4.773385e-01 2.346981e-03 2.103071e+00  1.419127e-02  8.115022e-04  2.513921e-04
1580123733.545869 2.000000  4.772503e-01 2.349459e-03 2.105121e+00  1.482352e-02  7.671030e-04  3.144280e-04
1580123774.345869 2.000000  4.773570e-01 2.353803e-03 2.114104e+00  1.433396e-02  7.134713e-03  3.638822e-04
1580123815.145869 2.000000  4.772697e-01 2.351982e-03 2.087125e+00  1.450078e-02  7.923306e-04  2.639931e-04
1580123855.945869 2.000000  4.773056e-01 2.357609e-03 2.127410e+00  1.459674e-02  3.251549e-03  2.445936e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM6/flopper/2Hz_5p8A/Flopper_2Hz_5p8A_500mV_Ampsweep_000006.dat
1580123906.157230 2.000000  4.770663e-01 2.367336e-02 2.371948e+00  1.651834e-01  6.663366e-03  8.246653e-04
1580123946.957230 2.000000  4.772788e-01 2.365844e-02 2.364070e+00  1.646985e-01  9.930102e-04  1.148613e-03
1580123987.757230 2.000000  4.776924e-01 2.368893e-02 2.366613e+00  1.651519e-01  3.612837e-03  1.201542e-03
1580124028.557230 2.000000  4.767000e-01 2.366144e-02 2.366430e+00  1.643789e-01  8.207726e-04  1.226877e-03
