# time -- freq -- drive offset -- drive_amp -- sig_phase -- sig_amp1 -- sig_amp2...
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM2/flopper/AC_1Hz_5A/Flopper_DM2_AC_1HZ_30ms_10s_000000.dat
1575976196.258564 1.000000  2.386953e-01 2.383540e-02 2.168976e+00  1.225496e-01  6.355073e-05  4.586572e-04
1575976257.058564 1.000000  2.387765e-01 2.382637e-02 2.166751e+00  1.229041e-01  2.259019e-04  2.428331e-04
1575976317.858564 1.000000  2.382903e-01 2.382764e-02 2.168207e+00  1.231324e-01  2.150477e-04  2.902228e-04
1575976378.658564 1.000000  2.379009e-01 2.382797e-02 2.169098e+00  1.231387e-01  1.450042e-05  4.075105e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM2/flopper/AC_1Hz_5A/Flopper_DM2_AC_1HZ_30ms_10s_000001.dat
1575976473.963027 1.000000  2.385553e-01 2.383258e-02 2.169115e+00  1.230593e-01  1.611722e-04  4.234712e-04
1575976534.763027 1.000000  2.380219e-01 2.384081e-02 2.176903e+00  1.231986e-01  3.187030e-04  2.629119e-04
1575976595.563027 1.000000  2.379512e-01 2.382722e-02 2.177936e+00  1.228251e-01  2.484166e-04  3.293278e-04
1575976656.363027 1.000000  2.384462e-01 2.382894e-02 2.174567e+00  1.227375e-01  4.111338e-04  3.784087e-04
1575976717.163027 1.000000  2.388113e-01 2.383228e-02 2.171961e+00  1.225590e-01  2.241748e-04  3.060482e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM2/flopper/AC_1Hz_5A/Flopper_DM2_AC_1HZ_30ms_10s_000002.dat
1575976785.599382 1.000000  2.379054e-01 2.382607e-02 2.172912e+00  1.226458e-01  4.920645e-04  3.609134e-04
1575976846.399382 1.000000  2.383381e-01 2.383791e-02 2.170493e+00  1.228722e-01  4.873460e-04  3.257061e-04
1575976907.199382 1.000000  2.388065e-01 2.382563e-02 2.171598e+00  1.226037e-01  4.600408e-04  2.591794e-04
1575976967.999382 1.000000  2.386556e-01 2.382458e-02 2.170365e+00  1.228464e-01  2.514101e-04  2.365813e-04
1575977028.799382 1.000000  2.380806e-01 2.382255e-02 2.171305e+00  1.227268e-01  3.013340e-04  3.354232e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM2/flopper/AC_1Hz_5A/Flopper_DM2_AC_1HZ_30ms_10s_000003.dat
1575977097.193006 1.000000  2.388127e-01 2.381937e-02 2.174335e+00  1.227573e-01  2.664695e-04  5.383217e-04
1575977157.993006 1.000000  2.386026e-01 2.382351e-02 2.171765e+00  1.230224e-01  3.215274e-04  4.441153e-04
1575977218.793006 1.000000  2.380594e-01 2.381755e-02 2.173468e+00  1.232570e-01  3.293294e-04  4.281346e-04
1575977279.593006 1.000000  2.379159e-01 2.382135e-02 2.170586e+00  1.228995e-01  1.646798e-04  2.529945e-04
1575977340.393006 1.000000  2.383858e-01 2.382580e-02 2.174922e+00  1.233313e-01  4.839001e-04  3.760228e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM2/flopper/AC_1Hz_5A/Flopper_DM2_AC_1HZ_30ms_10s_000004.dat
1575977408.773034 1.000000  2.380034e-01 2.383454e-02 2.172108e+00  1.230909e-01  1.763140e-04  3.127282e-04
1575977469.573034 1.000000  2.379498e-01 2.383123e-02 2.172494e+00  1.233675e-01  2.189914e-04  2.091436e-04
1575977530.373034 1.000000  2.384552e-01 2.382870e-02 2.173762e+00  1.233706e-01  1.234358e-04  3.565571e-04
1575977591.173034 1.000000  2.388112e-01 2.383716e-02 2.175009e+00  1.230304e-01  1.543260e-04  2.325843e-04
1575977651.973034 1.000000  2.385380e-01 2.383553e-02 2.168027e+00  1.229895e-01  1.307348e-04  4.110366e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM2/flopper/AC_1Hz_5A/Flopper_DM2_AC_1HZ_30ms_10s_000005.dat
1575977720.458456 1.000000  2.382350e-01 2.382489e-02 2.171836e+00  1.229501e-01  2.364854e-04  9.966618e-05
1575977781.258456 1.000000  2.387383e-01 2.382835e-02 2.171769e+00  1.229567e-01  3.056030e-04  3.670106e-04
