# time -- freq -- drive offset -- drive_amp -- sig_phase -- sig_amp1 -- sig_amp2...
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM5/flopper/2Hz_2p0A/Flopper_2Hz_2p0A_500mV_000005.dat
1579525053.171566 2.000000  9.561299e-01 5.496690e-02 2.117067e+00  1.562231e-01  2.945733e-03  3.732857e-04
1579525093.971566 2.000000  9.536393e-01 5.491901e-02 2.117005e+00  1.559454e-01  2.507142e-04  1.929043e-04
1579525134.771566 2.000000  9.552648e-01 5.493740e-02 2.111498e+00  1.561552e-01  6.403863e-03  1.543759e-05
1579525175.571566 2.000000  9.552886e-01 5.492064e-02 2.115552e+00  1.558460e-01  9.143392e-04  9.711159e-05
1579525216.371566 2.000000  9.536896e-01 5.491496e-02 2.112120e+00  1.561061e-01  8.658607e-04  1.642391e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM5/flopper/2Hz_2p0A/Flopper_2Hz_2p0A_500mV_000006.dat
1579525265.989410 2.000000  9.543870e-01 2.741702e-02 2.112632e+00  7.824281e-02  5.090090e-03  1.954142e-04
1579525306.789410 2.000000  9.550130e-01 2.746811e-02 2.112632e+00  7.780820e-02  2.432748e-03  3.102724e-04
1579525347.589410 2.000000  9.551897e-01 2.745669e-02 2.107728e+00  7.792097e-02  8.879361e-04  3.027234e-04
1579525388.389410 2.000000  9.543870e-01 2.744830e-02 2.109311e+00  7.802446e-02  4.803977e-03  2.337047e-04
1579525429.189410 2.000000  9.556237e-01 2.743703e-02 2.109299e+00  7.786098e-02  5.862623e-04  6.422577e-05
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM5/flopper/2Hz_2p0A/Flopper_2Hz_2p0A_500mV_000007.dat
1579525478.870111 2.000000  9.547279e-01 1.375415e-02 2.119439e+00  3.913098e-02  2.433504e-04  2.309054e-04
1579525519.670111 2.000000  9.552756e-01 1.376380e-02 2.100843e+00  3.907827e-02  7.057718e-04  3.718012e-05
1579525560.470111 2.000000  9.546312e-01 1.373341e-02 2.105027e+00  3.883587e-02  6.189619e-03  1.690210e-04
1579525601.270111 2.000000  9.550606e-01 1.375858e-02 2.093654e+00  3.916245e-02  6.142303e-03  4.573046e-05
1579525642.070111 2.000000  9.549752e-01 1.375095e-02 2.099648e+00  3.883002e-02  9.752212e-04  1.675198e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM5/flopper/2Hz_2p0A/Flopper_2Hz_2p0A_500mV_000008.dat
1579525692.237396 2.000000  9.557295e-01 5.499148e-02 2.105410e+00  1.564303e-01  4.885465e-03  5.917503e-04
1579525733.037396 2.000000  9.546244e-01 5.490130e-02 2.103256e+00  1.559477e-01  9.844913e-04  3.217027e-04
1579525773.837396 2.000000  9.542986e-01 5.493834e-02 2.104118e+00  1.564443e-01  2.289846e-03  3.081474e-04
1579525814.637396 2.000000  9.561470e-01 5.494455e-02 2.097642e+00  1.559974e-01  5.429369e-03  1.542626e-04
1579525855.437396 2.000000  9.534324e-01 5.489439e-02 2.103501e+00  1.563419e-01  9.988391e-04  1.003371e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM5/flopper/2Hz_2p0A/Flopper_2Hz_2p0A_500mV_000009.dat
1579525905.166812 2.000000  9.554675e-01 2.744432e-02 2.101596e+00  7.853223e-02  6.190634e-03  2.288159e-04
1579525945.966812 2.000000  9.542559e-01 2.744021e-02 2.101609e+00  7.796314e-02  9.544991e-04  2.512718e-04
1579525986.766812 2.000000  9.550834e-01 2.743960e-02 2.100581e+00  7.821763e-02  1.028289e-03  1.384722e-04
1579526027.566812 2.000000  9.550499e-01 2.743836e-02 2.098483e+00  7.807293e-02  3.102720e-03  3.432185e-04
1579526068.366812 2.000000  9.542869e-01 2.743916e-02 2.097872e+00  7.807338e-02  8.341251e-04  2.705965e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM5/flopper/2Hz_2p0A/Flopper_2Hz_2p0A_500mV_000010.dat
1579526117.982787 2.000000  9.546723e-01 1.375844e-02 2.093308e+00  3.897542e-02  6.422778e-04  1.829577e-04
1579526158.782787 2.000000  9.549247e-01 1.376837e-02 2.094623e+00  3.908469e-02  1.707941e-04  1.930662e-04
1579526199.582787 2.000000  9.551121e-01 1.373348e-02 2.096579e+00  3.913814e-02  7.956322e-04  1.245449e-04
