# time -- freq -- drive offset -- drive_amp -- sig_phase -- sig_amp1 -- sig_amp2...
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM4/flopper/4Hz_2p5A/Flopper_4Hz_2p5A_10ms_000000.dat
1578580437.599791 4.000000  7.646713e-01 4.736188e-02 -5.429368e+00  7.086190e-02  1.208860e-04  1.246811e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM4/flopper/4Hz_2p5A/Flopper_4Hz_2p5A_10ms_000001.dat
1578580550.347347 4.000000  7.642927e-01 2.367007e-02 -5.453885e+00  3.757505e-02  9.180976e-05  8.471831e-05
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM4/flopper/4Hz_2p5A/Flopper_4Hz_2p5A_10ms_000002.dat
1578580831.773772 4.000000  7.621930e-01 4.736326e-02 -5.389714e+00  8.309008e-02  2.601670e-04  1.603828e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM4/flopper/4Hz_2p5A/Flopper_4Hz_2p5A_10ms_000003.dat
1578580944.623161 4.000000  7.647324e-01 2.367266e-02 -5.439106e+00  4.126163e-02  1.387041e-04  6.008308e-05
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM4/flopper/4Hz_2p5A/Flopper_4Hz_2p5A_10ms_000004.dat
1578581062.718252 4.000000  7.636920e-01 4.736854e-02 -5.384222e+00  8.457101e-02  9.265926e-05  2.354156e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM4/flopper/4Hz_2p5A/Flopper_4Hz_2p5A_10ms_000005.dat
1578581175.456628 4.000000  7.641110e-01 2.366879e-02 -5.432987e+00  4.197143e-02  1.085431e-04  8.937519e-05
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM4/flopper/4Hz_2p5A/Flopper_4Hz_2p5A_10ms_000006.dat
1578581288.754519 4.000000  7.623952e-01 4.736746e-02 -5.380097e+00  8.467365e-02  6.472081e-05  1.749949e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM4/flopper/4Hz_2p5A/Flopper_4Hz_2p5A_10ms_000007.dat
1578581401.619008 4.000000  7.646609e-01 2.366673e-02 -5.436221e+00  4.169700e-02  1.434835e-04  9.227476e-05
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM4/flopper/4Hz_2p5A/Flopper_4Hz_2p5A_10ms_000008.dat
1578581514.960707 4.000000  7.640503e-01 4.736692e-02 -5.381177e+00  8.442295e-02  7.347257e-05  6.479683e-05
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM4/flopper/4Hz_2p5A/Flopper_4Hz_2p5A_10ms_000009.dat
