# time -- freq -- drive offset -- drive_amp -- sig_phase -- sig_amp1 -- sig_amp2...
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM2/flopper/AC_1Hz_5A/Flopper_DM2_AC_1HZ_30ms_10s_000000.dat
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM2/flopper/AC_1Hz_5A/Flopper_DM2_AC_1HZ_30ms_10s_000001.dat
1575976473.963027 1.000000  2.385519e-01 2.383114e-02 -4.109136e+00  1.228797e-01  2.934930e-04  3.360823e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM2/flopper/AC_1Hz_5A/Flopper_DM2_AC_1HZ_30ms_10s_000002.dat
1575976785.599382 1.000000  2.379089e-01 2.382492e-02 -4.111963e+00  1.227275e-01  2.747224e-04  3.020043e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM2/flopper/AC_1Hz_5A/Flopper_DM2_AC_1HZ_30ms_10s_000003.dat
1575977097.193006 1.000000  2.388045e-01 2.382194e-02 -4.110131e+00  1.230431e-01  2.946461e-04  3.896343e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM2/flopper/AC_1Hz_5A/Flopper_DM2_AC_1HZ_30ms_10s_000004.dat
1575977408.773034 1.000000  2.379937e-01 2.383332e-02 -4.110857e+00  1.231728e-01  4.808040e-05  3.212039e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM2/flopper/AC_1Hz_5A/Flopper_DM2_AC_1HZ_30ms_10s_000005.dat
1575977720.458456 1.000000  2.382394e-01 2.383080e-02 -4.111130e+00  1.231018e-01  3.697493e-04  3.224270e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM2/flopper/AC_1Hz_5A/Flopper_DM2_AC_1HZ_30ms_10s_000006.dat
1575978031.963455 1.000000  2.384702e-01 2.382961e-02 -4.111128e+00  1.232407e-01  1.049952e-04  3.733232e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM2/flopper/AC_1Hz_5A/Flopper_DM2_AC_1HZ_30ms_10s_000007.dat
1575978343.668892 1.000000  2.378759e-01 2.382386e-02 -4.111517e+00  1.233449e-01  2.531299e-04  2.495186e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM2/flopper/AC_1Hz_5A/Flopper_DM2_AC_1HZ_30ms_10s_000008.dat
1575978655.240436 1.000000  2.387783e-01 2.382818e-02 -4.109883e+00  1.232860e-01  2.300819e-04  2.703690e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM2/flopper/AC_1Hz_5A/Flopper_DM2_AC_1HZ_30ms_10s_000009.dat
1575978966.780256 1.000000  2.379393e-01 2.382686e-02 -4.110892e+00  1.234505e-01  3.887515e-04  3.867932e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM2/flopper/AC_1Hz_5A/Flopper_DM2_AC_1HZ_30ms_10s_000010.dat
1575979278.430704 1.000000  2.383832e-01 2.382652e-02 -4.110752e+00  1.233187e-01  3.694156e-04  3.132282e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM2/flopper/AC_1Hz_5A/Flopper_DM2_AC_1HZ_30ms_10s_000011.dat
1575979590.063655 1.000000  2.386351e-01 2.382760e-02 -4.109715e+00  1.235120e-01  3.660822e-04  4.246294e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM2/flopper/AC_1Hz_5A/Flopper_DM2_AC_1HZ_30ms_10s_000012.dat
1575979901.684017 1.000000  2.378818e-01 2.382368e-02 -4.109702e+00  1.232811e-01  3.070781e-04  2.965474e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM2/flopper/AC_1Hz_5A/Flopper_DM2_AC_1HZ_30ms_10s_000013.dat
1575980213.264187 1.000000  2.387849e-01 2.382595e-02 -4.108119e+00  1.233168e-01  3.286112e-04  3.698453e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM2/flopper/AC_1Hz_5A/Flopper_DM2_AC_1HZ_30ms_10s_000014.dat
1575980524.841922 1.000000  2.380107e-01 2.382928e-02 -4.109236e+00  1.232134e-01  2.508763e-04  2.544667e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM2/flopper/AC_1Hz_5A/Flopper_DM2_AC_1HZ_30ms_10s_000015.dat
1575980836.493147 1.000000  2.382751e-01 2.383253e-02 -4.107741e+00  1.231664e-01  2.908334e-04  2.718666e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM2/flopper/AC_1Hz_5A/Flopper_DM2_AC_1HZ_30ms_10s_000016.dat
1575981148.086712 1.000000  2.386119e-01 2.383296e-02 -4.109983e+00  1.230928e-01  8.036912e-05  2.282559e-04
