# time -- freq -- drive offset -- drive_amp -- sig_phase -- sig_amp1 -- sig_amp2...
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM3/flopper/AC_1Hz_5p8A/Flopper_DM3_1Hz_30ms_10s_p8A_000000.dat
1576839179.584253 1.000000  2.379191e-01 2.382308e-02 -4.088889e+00  1.304618e-01  9.900792e-05  5.324063e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM3/flopper/AC_1Hz_5p8A/Flopper_DM3_1Hz_30ms_10s_p8A_000001.dat
1576839491.208628 1.000000  2.386328e-01 2.382712e-02 -4.092808e+00  1.305026e-01  8.338089e-05  6.080442e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM3/flopper/AC_1Hz_5p8A/Flopper_DM3_1Hz_30ms_10s_p8A_000002.dat
1576839802.849307 1.000000  2.384311e-01 2.382080e-02 -4.099075e+00  1.304769e-01  4.131532e-04  5.724398e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM3/flopper/AC_1Hz_5p8A/Flopper_DM3_1Hz_30ms_10s_p8A_000003.dat
1576840114.378612 1.000000  2.381764e-01 2.382519e-02 -4.099567e+00  1.303846e-01  3.571071e-04  6.031819e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM3/flopper/AC_1Hz_5p8A/Flopper_DM3_1Hz_30ms_10s_p8A_000004.dat
1576840426.094599 1.000000  2.388020e-01 2.382985e-02 -4.099799e+00  1.305051e-01  2.705525e-04  5.003530e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM3/flopper/AC_1Hz_5p8A/Flopper_DM3_1Hz_30ms_10s_p8A_000005.dat
1576840737.657215 1.000000  2.379063e-01 2.382848e-02 -4.100990e+00  1.304330e-01  3.004137e-04  6.122443e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM3/flopper/AC_1Hz_5p8A/Flopper_DM3_1Hz_30ms_10s_p8A_000006.dat
1576841049.226203 1.000000  2.386676e-01 2.382558e-02 -4.102798e+00  1.306312e-01  2.887034e-04  6.566286e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM3/flopper/AC_1Hz_5p8A/Flopper_DM3_1Hz_30ms_10s_p8A_000007.dat
1576841360.903165 1.000000  2.384958e-01 2.382769e-02 -4.100938e+00  1.305723e-01  4.320800e-04  6.196966e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM3/flopper/AC_1Hz_5p8A/Flopper_DM3_1Hz_30ms_10s_p8A_000008.dat
1576841672.467848 1.000000  2.380438e-01 2.382753e-02 -4.099299e+00  1.306924e-01  3.428293e-04  6.905391e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM3/flopper/AC_1Hz_5p8A/Flopper_DM3_1Hz_30ms_10s_p8A_000009.dat
1576841984.142368 1.000000  2.388031e-01 2.382586e-02 -4.097139e+00  1.308741e-01  2.739616e-04  5.759921e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM3/flopper/AC_1Hz_5p8A/Flopper_DM3_1Hz_30ms_10s_p8A_000010.dat
1576842295.750092 1.000000  2.380113e-01 2.382241e-02 -4.097479e+00  1.309895e-01  1.142777e-04  6.057761e-04
#  /mnt/luna/fridge2_rawdata/Nafen_cell/RUN5/DM3/flopper/AC_1Hz_5p8A/Flopper_DM3_1Hz_30ms_10s_p8A_000011.dat
1576842607.389607 1.000000  2.383193e-01 2.382984e-02 -4.096993e+00  1.309024e-01  2.321905e-04  5.282637e-04
